time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764957950906676000,4.443676025390625,0.1079062479674816,0.116536713668704,0.0730282104023732,0.1748075613287206,4.444816765549716,4.562854431021327,133,137
1764957950916607200,4.453607177734375,0.0959340706229209,0.1234551147550344,0.1013434919184073,0.18631965709414178,4.454794373708994,4.572809960516276,134,137
1764957950926537000,4.463536865234375,0.0599917830934748,0.0851110633134841,0.081260096106911,0.13208372479753452,4.464770510172295,4.5827640215718475,134,137
1764957950936468200,4.47346826171875,0.0202232883393764,0.0457645568311214,0.073906084648869,0.08924956807364554,4.4747483636142364,4.592719795806693,134,138
1764957950946399000,4.48339892578125,-0.0237408680062741,0.0016436755537986,0.0646049485778901,0.06884860102986341,4.484725481208188,4.602674835821849,135,138
1764957950956330000,4.493330078125,-0.0879027398586273,-0.0674479808509349,0.0487812788703711,0.12106087296790198,4.494703089367466,4.612630365316798,135,138
1764957950966261200,4.50326123046875,-0.1002443350374698,-0.0937988121598959,0.0634043177835876,0.15121921631629393,4.5046806975267435,4.622585894811747,135,139
1764957950976192000,4.51319189453125,-0.0400864381294697,-0.097343937420845,0.0495947552443016,0.11637183689468586,4.514657815120696,4.632540934826904,135,139
1764957950986122200,4.523122314453125,0.0574994913537055,-0.0359779068320989,0.0423382904431782,0.07995706425078998,4.524634687431985,4.642495730102164,136,139
1764957950996053000,4.533052978515625,0.0911082579016685,0.0427250430047512,0.0019861323159188,0.10064834166150537,4.534611805025937,4.652450770117321,136,140
1764957951005984000,4.54298388671875,0.0845112707894295,0.1060924765437841,-0.0085222218370647,0.13590583775054624,4.544589167902553,4.662406054872374,136,140
1764957951015915300,4.552915283203125,0.0605856208007782,0.1368465112477541,-0.0337786044062464,0.1534228770559693,4.554567021344494,4.672361829107219,137,140
1764957951025846000,4.562845947265625,-0.0140695149499922,0.1299789635658264,-0.0345583246410475,0.13522854736545278,4.564544138938446,4.682316869122376,137,140
1764957951035776300,4.5727763671875,-0.0521310961883515,0.0910194105744361,-0.0137432855201768,0.10578781682219379,4.574521011249735,4.692271664397635,137,141
1764957951045707000,4.58270703125,-0.010000000488758,0.0633686025828123,0.025032905694365,0.06886382338046979,4.584498128843687,4.702226704412793,138,141
1764957951055638000,4.592637939453125,-0.0100713486919179,0.0794774413406848,0.0379217480759834,0.08863495204305433,4.594475491720302,4.712181989167846,138,141
1764957951065569000,4.602569091796875,-0.0133551926681771,0.0549649313747882,0.0365291429401142,0.0673341156931507,4.60445309987958,4.722137518662794,138,142
1764957951075500000,4.6125,-0.0312006094276905,0.0512058711022138,0.0121354598811827,0.06117833481326227,4.614430462756195,4.732092803417847,138,142
1764957951085431000,4.62243115234375,-0.0136578654091805,0.0341144510477781,0.0059151468944968,0.03721991430148668,4.6244080709154725,4.742048332912795,139,142
1764957951095361000,4.632361083984375,-0.0338976299593225,0.0270510885328054,0.0082159392167348,0.044139691490561135,4.634384452661437,4.752002638708264,139,143
1764957951105292000,4.6422919921875,-0.0102384854197502,0.0514630607336759,-0.0011692264424636,0.05248466722998449,4.644361815538052,4.761957923463317,139,143
1764957951115223000,4.65222314453125,0.0108814594984054,0.0668067603379488,0.0155312215330079,0.06944615345701254,4.65433942369733,4.771913452958266,140,143
1764957951125154000,4.662154052734375,0.0394774028530344,0.0777028328835964,0.0250404519632924,0.09068197069254082,4.664316786573945,4.781868737713318,140,143
1764957951135085000,4.6720849609375,0.0599777545681223,0.0902799903839826,0.0366568107406608,0.11441822180248447,4.67429414945056,4.79182402246837,140,144
1764957951145015000,4.68201513671875,0.039908743475005,0.0935632498383522,0.0114992580366088,0.10236709657629338,4.684270776479186,4.801778573003736,141,144
1764957951154946000,4.691946044921875,-0.0045288025360554,0.0554816487252712,0.0019213006185134,0.055699324894936286,4.6942481393558015,4.811733857758788,141,144
1764957951164877000,4.701876953125,-0.0546563038170337,0.0131178402483463,0.0358176519362023,0.0666505324055552,4.704225502232416,4.82168914251384,141,145
1764957951174808000,4.71180810546875,-0.0832137417921796,-0.026902619972825,0.0395672411275329,0.09598877202518069,4.714203110391694,4.831644672008789,141,145
1764957951184739000,4.721739013671875,-0.0547323647279292,-0.0352080915033817,0.0483929051738698,0.08109941261925836,4.724180473268309,4.841599956763842,142,145
1764957951194670000,4.731670166015625,-0.0160357004564255,-0.0089198040366172,0.0579784065776038,0.06081284586711749,4.734158081427587,4.851555486258791,142,146
1764957951204600000,4.74160009765625,0.0085913027346134,-0.0032476036190986,0.0535475160246482,0.054329493687632624,4.744134463173551,4.861509792054259,142,146
1764957951214531000,4.751531005859375,0.0242354465901851,0.0382534505486488,0.0500669895656639,0.06750842017461178,4.754111826050166,4.8714650768093115,143,146
1764957951224462000,4.761462158203125,0.0542822098076343,0.0814887811630964,0.0243866733628325,0.10090435865091521,4.764089434209444,4.8814206063042604,143,146
1764957951234393000,4.77139306640625,0.0735153180658817,0.1030605615019798,0.0224921602865448,0.12857635319834956,4.774066797086059,4.8913758910593135,143,147
1764957951244324000,4.781323974609375,0.0369266589242964,0.1030710828959941,0.0037161572791868,0.10954924049754002,4.784044159962674,4.9013311758143665,144,147
1764957951254255000,4.791255126953125,-0.0242062570283189,0.0814665693312883,0.0089041954755317,0.08545191334895387,4.794021768121952,4.911286705309315,144,147
1764957951264184800,4.801184814453125,-0.0163198876926675,0.0484153636008501,-0.0191782910647802,0.054572823044709985,4.803997904585252,4.921240766364887,144,148
1764957951274116000,4.8111162109375,0.0074667556840926,0.0271001883715391,-0.0272293174768099,0.039135768556037544,4.813975758027193,4.931196540599732,144,148
1764957951284047000,4.821047119140625,-0.0369650912385433,0.0072001406371593,-0.0594707274945918,0.0703919556782215,4.823953120903808,4.941151825354785,145,148
1764957951293977900,4.830977783203125,-0.0571709169864654,-0.0220066646248102,-0.0721694061825284,0.09466377462219093,4.833930238497761,4.951106865369942,145,149
1764957951303909000,4.8409091796875,-0.026828458758071,-0.021413959428668,-0.0660838437577243,0.07446743089123911,4.843908091939702,4.961062639604787,145,149
1764957951313838800,4.8508388671875,-0.0028828619599342,-0.000716039314866,-0.0768655966081656,0.07692297151897935,4.853884228403002,4.971016700660359,146,149
1764957951323770000,4.86077001953125,0.039629415076971,0.0416208811551332,-0.0410238103111274,0.07060978189964859,4.86386183656228,4.980972230155308,146,149
1764957951333701000,4.870701171875,0.0485024573624134,0.0642617520302534,-0.0350524214510573,0.0878107817626802,4.873839444721558,4.990927759650257,146,150
