time,seconds_elapsed,z,y,x,a_mag,t_front_video,t_side_video,front_frame,side_frame
1764942284831747300,12.467747314453124,0.0267144039243459,0.1115904894381761,0.0420933940377086,0.12222090873372936,11.132310280079448,10.65329750913896,334,320
1764942284841679400,12.477679443359374,-0.0068790919892489,0.0911345613867044,0.0430028918317519,0.10100534090649313,11.142718970899137,10.663240608711023,334,320
1764942284851610400,12.4876103515625,0.0095776834234595,0.0593079290151596,0.0337565409881994,0.0689105690247527,11.15312638244411,10.673182486231617,335,320
1764942284861541400,12.497541259765624,0.0554357637569308,0.033760230782628,0.0129605673274025,0.06618801546548045,11.16353379398908,10.68312436375221,335,320
1764942284871472400,12.507472412109376,0.07990618814677,0.0295551803082227,0.0047979748662561,0.08533187065812976,11.173941461388997,10.6930664856831,335,321
1764942284881403400,12.5174033203125,0.0625673692025244,-0.0090408000677824,0.0092714122195728,0.06389343346022232,11.184348872933967,10.703008363203693,336,321
1764942284891335200,12.527335205078124,-0.0099893329642713,-0.0127186117976903,0.0078765968603082,0.017988625217932614,11.194757307898712,10.712951218365461,336,321
1764942284901266400,12.537266357421874,-0.0928381504341959,0.014214987835288,0.0062974561763927,0.09413100450698145,11.205164975298626,10.722893340296348,336,322
1764942284911197400,12.547197509765626,-0.108574941009283,0.0434679703265428,0.0127055696530267,0.11764103773635458,11.215572642698543,10.73283546222724,336,322
1764942284921128200,12.557128173828126,-0.0680446315698325,0.0380921225070953,-0.0028701303425244,0.07803409082415762,11.22597979838857,10.742777095337539,337,322
1764942284931059500,12.5670595703125,-0.0177720957949757,0.0361205301731824,-0.0324035189440473,0.05167715287140735,11.236387721643428,10.75271946167872,337,323
1764942284940991500,12.576991455078126,0.1214846914649009,0.043542204606533,-0.0513389594299718,0.13888895779604524,11.246796156608175,10.762662316840489,337,323
1764942284950922200,12.586922119140626,0.1831207711666822,0.0835398684740066,-0.0368622519185766,0.20462392839998778,11.257203312298202,10.77260394995079,338,323
1764942284960853200,12.596853271484376,-0.0198252289324998,0.0865162539362907,-0.0106807858271524,0.08939899934160483,11.267610979698116,10.782546071881677,338,323
1764942284970784500,12.606784423828126,-0.0796036980688571,0.0895633665472269,0.0002813376920297,0.11982664363324061,11.278018647098031,10.792488193812565,338,324
1764942284980715300,12.61671533203125,0.0578612373381853,0.1536672976672649,0.0049035541325807,0.16427296187077395,11.288426058643001,10.802430071333157,339,324
1764942284990647300,12.626647216796876,0.2394944002956152,0.1784258913487195,0.0298609035228379,0.30014169992812006,11.298834493607748,10.812372926494929,339,324
1764942285000578300,12.636578369140626,0.3025380087077617,0.1949076550722122,-0.0037262357152067,0.3599057175861637,11.309242161007663,10.822315048425816,339,325
1764942285010509300,12.64650927734375,0.1916129974409937,0.1750017621189355,-0.0558178218770772,0.2654369732576,11.319649572552633,10.832256925946409,340,325
1764942285020440300,12.6564404296875,0.0558405451655387,0.0742559073001146,-0.0740714175786823,0.11882205668756667,11.330057239952547,10.842199047877296,340,325
1764942285030371300,12.666371337890626,-0.0272889889419078,0.0101490535706281,-0.0832427121583372,0.08818753502239886,11.34046465149752,10.85214092539789,340,326
1764942285040303400,12.676303466796876,-0.0532404456697404,-0.0592804564863443,-0.1033934101855382,0.13053319442247974,11.35087334231721,10.862084024969954,341,326
1764942285050234400,12.686234375,-0.0472638554781675,-0.0758043057858944,-0.0575532125686295,0.10626634974116848,11.361280753862179,10.872025902490547,341,326
1764942285060165400,12.696165283203126,-0.026603198634833,-0.0613286211878061,-0.0186977410062216,0.06941567166812937,11.37168816540715,10.881967780011141,341,326
1764942285070096100,12.70609619140625,-0.0308836524330079,-0.0431646034657955,-0.0098831143771298,0.05398758125489259,11.382095576952121,10.891909657531734,341,327
1764942285080028400,12.7160283203125,-0.0265869781523942,-0.0621048662573099,0.0413393608000129,0.07920116521534187,11.39250426777181,10.901852757103798,342,327
1764942285089959400,12.72595947265625,-0.0173151458077132,-0.0559527733683586,0.0711190523128025,0.09213276683039756,11.402911935171725,10.911794879034685,342,327
1764942285099890400,12.735890380859376,0.0039642274558544,-0.0267401228874921,0.0765329671203158,0.08116676861622169,11.413319346716698,10.92173675655528,342,328
1764942285109821400,12.745821533203124,0.0416354942023754,-0.0375514397591352,0.0462127572563476,0.07265840583644885,11.42372701411661,10.931678878486165,343,328
1764942285119752400,12.75575244140625,0.0323883579075336,-0.0562099629998207,0.0168552366783842,0.06702734271826725,11.434134425661583,10.941620756006762,343,328
1764942285129684500,12.7656845703125,0.0379065368071198,-0.0311579393297433,-0.0123113096384331,0.05058943625895498,11.444543116481272,10.951563855578824,343,329
1764942285139615200,12.775615234375,0.0527241667106747,-0.0249327812045812,-0.0329590887338854,0.06699091628048288,11.454950272171299,10.961505488689124,344,329
1764942285149546500,12.78554638671875,0.0441872245118021,0.0055681555211544,-0.043935916631855,0.0625610097124837,11.465357939571213,10.971447610620011,344,329
1764942285159477500,12.7954775390625,0.0356232481755316,0.0317635040074586,-0.0384155457751825,0.06126736614717901,11.475765606971128,10.981389732550898,344,329
1764942285169408300,12.805408203125,0.0386307594284415,0.0226361947000026,-0.0005648673411458,0.04477780655221558,11.486172762661155,10.9913313656612,345,330
1764942285179340300,12.81534033203125,0.0173065241098403,0.0129290396779775,0.0390322620345745,0.044611582837811144,11.496581453480845,11.001274465233262,345,330
1764942285189271600,12.825271484375,-0.0078290861904621,-0.0150870944947004,0.0504416817966848,0.05322854754121801,11.50698912088076,11.01121658716415,345,330
1764942285199202300,12.835202392578124,-0.034000761540234,-0.0438379726827144,0.0339885870452504,0.06506184506743436,11.51739653242573,11.021158464684742,346,331
1764942285209133300,12.84513330078125,0.0362643225580453,-0.0278413621276617,-0.0009982811891939,0.045730067800630325,11.527803943970701,11.031100342205338,346,331
